huge,巨大な
tiny,ごく小さな
major,大きなほうの
minor,小さいほうの
dry,乾いた
dirty,汚い
loud,大きい
touch,困難な・頑丈な
knock,ノックする
shut,閉める
lift,持ち上げる
press,押す
fold,折りたたむ
stretch,伸ばす
figure,姿・図形
square,正方形
circle,円・団体
level,水平・水準
sheet,一枚・シーツ
row,列・並び
total,全体の・総計
amount,量・総計
quantity,量・数量
mass,大きな塊・多量
pile,積み重ねる
lack,不足・欠乏
,
,
,
,
dull,鈍い・つまらない
lazy,怠惰な
silly,馬鹿馬鹿しい・愚かな
foolish,愚かな
rude,失礼な
ugly,醜い・不快な
pale,青白い
horrible,恐ろしい
awful,恐ろしい・ひどい
scold,しかる
punish,罰する
criticize,批判する
complain,不満を言う
refuse,断る・拒む
avoid,避ける
general,全体的な・一般的な
normal,標準の・正常な
regular,規則的な・いつもの
particular,特定の・特別の
rare,まれな
local,その土地の
global,世界的な・全体的な
leisure,ひま・余暇
fashion,流行
furniture,家具
photo,写真
screen,画面
display,陳列する・示す
,
,
sharp,鋭い
tight,きつい
obvious,明白な
plain,明らかな・わかりやすい・平原
brief,短時間の・簡潔な
agriculture,農業
soil,土・土地
crop,農作物
grain,穀物
greenhouse,温室
occasion,時・機会
opportunity,機会
circumstance,事情・状況
situation,状況・位置
instant,即座の
primitive,時代の・原始的な
ancient,古代の
final,最後の
annual,毎年の
lately,近頃
recently,最近
immediately,ただちに
afterward,あとで
smoke,煙
gas,気体
ash,灰
dust,ちり・ほこり
,
,
,
whether,かどうか
unless,でない限り
except,を除いて
besides,のほかに・に加えて
beyond,の向こうに・を越えて
within,以内に
throughout,の間ずっと
despite,にもかかわらず
per,につき
tool,道具
equipment,設備・用具
instrument,器具・計器
switch,スイッチ
cell phone,携帯電話
industry,産業・工業
market,市場
goods,商品
service,奉仕・便
cooperation,協力
project,計画
benefit,利益・恩恵
loss,失うこと・損失
earn,稼ぐ
rent,貸し借りする(借りる)
economic,経済の
clone,クローン
entertainment,娯楽
slave,奴隷
,
,
advance,進める
progress,前進する
approach,近づく
behave,ふるまう
chase,追いかける
recover,回復する
overcome,打ち勝つ
bake,焼く
boil,わかす・沸騰する
melt,溶かす
serve,仕える・出す
feed,えさを与える・えさ
flavor,味・風味
competition,競争
battle,戦闘
force,力
army,軍隊
soldier,兵士
victory,勝利
victim,犠牲者・被害者
defeat,敗北
tank,水槽・タンク・戦車
beg,請う・頼む
remind,思い出させる
encourage,励ます・奨励する
relieve,安心させる
fascinate,魅了する
,
,
,
flow,流れる
float,浮かぶ
pour,注ぐ
splash,はねかける
expect,予期する
concern,心配させる
hesitate,ためらう
disappoint,失望させる
regret,後悔する
doubt,疑う
admire,感心する
pray,祈る
rely,あてにする
resist,抵抗する
politics,政治
democracy,民主主義
freedom,自由
election,選挙
official,公の
moral,道徳の
investigation,調査
data,資料
aspect,面
factor,要因
analyze,分析する
focus,焦点を合わせる
concentrate,集中する
effect,影響
,
,
consist,から成る
contain,含む
remain,残っている
require,必要とする
adopt,採用する
select,運ぶ
limit,制限する
unite,結合させる
connect,つなぐ
ingredient,要素
represent,表す
indicate,指し示す
prove,証明する
reveal,明らかにする
education,教育
experiment,実験
laboratory,研究所
principle,原理
theory,理論
statement,声明
scholarship,奨学金
truly,本当に
fully,十分に
slightly,わずかに
simply,単に
gradually,だんだんと
entire,全体の
extreme,極度の
likely,ありそうな
,
direction,方向
period,期間
sort,種類
variety,変化
grade,等級
rate,割合
balance,つり合い
image,像
impression,印象
appearance,現れること
attitude,態度
possibility,可能性
absolutely,完全に
adult,成人
kid,子供
ancestor,先祖
crowd,群衆
owner,所有者
speaker,話す人
captain,キャプテン
author,著者
director,指導者
immigrant,移民
talent,才能
strict,厳しい
severe,厳しい
cruel,残酷な
,
,
,
position,位置
spot,場所
suburb,郊外
region,地方
apartment,アパート
base,土台
locate,場所を示す
upstairs,階上へ
downtown,繁華街へ
frame,骨組み
edge,ふち
surface,表面
section,区域
elsewhere,どこかほかのところで
everywhere,どこでも
gun,銃
weapon,武器
crime,罪
poison,毒
alarm,驚き
shock,衝撃的なこと
thief,泥棒
harm,害
risk,危険
steal,盗む
rob,奪う
crash,壊れる
assure,保証する
,
,
explode,爆発する
pollute,汚染する
ruin,破壊する
arrest,逮捕する
grab,つかむ
traffic,交通
transportation,輸送
avenue,大通り
path,小道
license,許可
signal,信号機
fuel,燃料
baggage,手荷物
used,中古の
patient,我慢強い
shy,恥ずかしがりの
blind,目の見えない
funny,おかしい
serious,まじめな
ability,能力
capacity,収容力
quality,質
technique,技術
craft,工芸
charm,魅力
confidence,信頼
,
,
,
,
advise,忠告する
suggest,提案する
recommend,推薦する
reply,返事をする
describe,描写する
announce,発表する
insist,主張する
publish,出版する
debate,討論
association,協会
committee,委員会
independence,独立
duty,義務
structure,構造
